Time,Spot,Expiry,Call_Traded_Qty,Call IV,Call Bid,Call Ask,Call Bid_Qty,Call Ask_Qty,Call LTP,Strike,Put Bid,Put Ask,Put Bid_Qty,Put Ask_Qty,Put LTP,Put IV,Put_Traded_Qty,Moneyness,LogMoneyness,TimeToExpiry,Spread_Call,Spread_Put,Call_IV_Decimal,Put_IV_Decimal,Hour,Minute,Hour_sin,Hour_cos,Minute_sin,Minute_cos,RiskFreeRate,XGB_Call_Prediction,XGB_Put_Prediction,BS_Call_Price,BS_Put_Price,Call_Residuals,Put_Residuals
2024-02-02 15:15:00,21855.65,2024-03-28,177,12.64,673.95,676.8,200,400,683.7,21750,338.3,341.05,50,50,338.0,15.86,360,1.0048574712643679,0.00484571181623848,0.1488421172712754,2.849999999999909,2.75,0.1264,0.1586,15,15,-0.7071067811865471,-0.7071067811865479,1.0,2.83276944882399e-16,0.073,659.1890609362581,351.64095734883267,613.8832938769319,376.26475190449673,24.510939063741944,-13.640957348832671
2024-02-02 15:15:00,21855.65,2024-03-28,1367,12.46,106.75,107.85,1150,50,107.2,23200,1148.25,1214.25,50,50,1170.6,15.72,8,0.9420538793103449,-0.05969280932133266,0.1488421172712754,1.0999999999999943,66.0,0.1246,0.1572,15,15,-0.7071067811865471,-0.7071067811865479,1.0,2.83276944882399e-16,0.073,104.52653536847856,1164.8869130437524,87.02377352765825,1255.4026143376977,2.6734646315214405,5.71308695624748
2024-02-02 15:15:00,21855.65,2024-03-28,1405,12.58,582.4,585.5,200,200,581.9,21900,394.05,396.75,50,50,396.65,15.75,1946,0.9979748858447489,-0.0020271674715235458,0.1488421172712754,3.1000000000000227,2.6999999999999886,0.1258,0.1575,15,15,-0.7071067811865471,-0.7071067811865479,1.0,2.83276944882399e-16,0.073,568.8458047412078,408.58497111737415,524.3917260668914,436.80388896405384,13.05419525879222,-11.934971117374175
2024-02-02 15:15:00,21855.65,2024-02-29,5,32.49,2002.7,2100.2,150,150,2231.0,19900,10.5,10.65,200,1350,10.6,19.19,14979,1.0982738693467338,0.09373973762048492,0.07218229523157654,97.49999999999977,0.15000000000000036,0.3249,0.19190000000000002,15,15,-0.7071067811865471,-0.7071067811865479,1.0,2.83276944882399e-16,0.068,2222.889690021715,7.998800842656806,2170.382003406725,11.448288528814032,8.110309978284931,2.601199157343194
2024-02-02 15:15:00,21855.65,2024-02-29,103,11.67,724.25,729.15,100,400,735.9,21350,122.3,123.3,300,50,123.55,15.54,5034,1.0236838407494147,0.023407729676298103,0.07218229523157654,4.899999999999977,1.0,0.1167,0.15539999999999998,15,15,-0.7071067811865471,-0.7071067811865479,1.0,2.83276944882399e-16,0.068,730.0147351770502,127.71794720901653,677.6478070764642,133.33673354400798,5.885264822949807,-4.167947209016532
2024-02-02 15:15:00,21855.65,2024-02-08,1002816,14.16,7.2,7.25,18350,12950,7.2,22600,712.45,715.95,50,100,712.4,17.87,1645,0.9670641592920355,-0.03349043692730857,0.014687428701802419,0.04999999999999982,3.5,0.1416,0.1787,15,15,-0.7071067811865471,-0.7071067811865479,1.0,2.83276944882399e-16,0.144,9.104704253690102,708.3556446271577,5.0628031420873185,712.4223517614046,-1.9047042536901015,4.044355372842233
2024-02-02 15:15:00,21855.65,2024-02-29,4146,11.68,690.0,693.15,200,50,683.25,21400,133.15,133.6,50,600,134.0,15.56,36214,1.0212920560747665,0.021068547323125852,0.07218229523157654,3.1499999999999773,0.44999999999998863,0.1168,0.15560000000000002,15,15,-0.7071067811865471,-0.7071067811865479,1.0,2.83276944882399e-16,0.068,687.1139473667681,140.7198863313115,637.8923744907916,146.88296177839402,-3.863947366768116,-6.7198863313115
2024-02-02 15:15:00,21855.65,2024-02-08,1893836,13.07,147.4,147.7,1050,500,147.6,21900,159.65,159.9,250,50,159.75,14.38,2325933,0.9979748858447489,-0.0020271674715235458,0.014687428701802419,0.29999999999998295,0.25,0.1307,0.1438,15,15,-0.7071067811865471,-0.7071067811865479,1.0,2.83276944882399e-16,0.144,152.92697129628505,161.01116380314124,139.06336961171473,150.98537072757972,-5.326971296285052,-1.261163803141244
2024-02-02 15:15:00,21855.65,2024-02-29,13700,13.63,5.55,5.65,50,1300,5.7,23800,1804.7,1845.7,50,50,1847.9,24.62,3,0.9183046218487395,-0.08522611132649746,0.07218229523157654,0.10000000000000053,41.0,0.1363,0.2462,15,15,-0.7071067811865471,-0.7071067811865479,1.0,2.83276944882399e-16,0.068,7.415202203315232,1832.904266615642,4.149130645316575,1909.7766344745287,-1.7152022033152319,14.995733384358118
2024-02-02 15:15:00,21855.65,2024-02-22,245,10.88,543.4,565.4,500,650,545.0,21500,125.1,127.7,100,400,126.0,15.28,2591,1.0165418604651164,0.01640653421731455,0.05301733972165184,22.0,2.6000000000000085,0.10880000000000001,0.1528,15,15,-0.7071067811865471,-0.7071067811865479,1.0,2.83276944882399e-16,0.072,548.8278950808744,127.89274953579934,501.88347903473186,133.72239040112527,-3.827895080874441,-1.8927495357993394
2024-02-02 15:15:00,21855.65,2024-02-08,1872,13.64,468.05,469.45,100,50,474.0,21450,33.1,33.25,3350,1950,33.05,15.56,450430,1.018911421911422,0.018734823976905565,0.014687428701802419,1.3999999999999773,0.14999999999999858,0.1364,0.15560000000000002,15,15,-0.7071067811865471,-0.7071067811865479,1.0,2.83276944882399e-16,0.144,476.4430658864985,34.118705808339655,468.6326353597651,27.675333081899225,-2.443065886498516,-1.068705808339658
2024-02-02 15:15:00,21855.65,2024-02-15,27029,13.1,239.3,240.15,400,650,239.25,21900,220.95,221.85,700,700,222.0,14.76,37500,0.9979748858447489,-0.0020271674715235458,0.03385238421172713,0.8499999999999943,0.9000000000000057,0.131,0.1476,15,15,-0.7071067811865471,-0.7071067811865479,1.0,2.83276944882399e-16,0.093,239.92800052355597,227.59098697693116,222.50369365404913,224.60263849289186,-0.6780005235559656,-5.590986976931163
2024-02-02 15:15:00,21855.65,2024-03-28,780,12.37,332.05,334.25,50,50,330.95,22400,633.05,637.3,100,50,634.0,15.62,192,0.9756986607142858,-0.024601489510062555,0.1488421172712754,2.1999999999999886,4.25,0.12369999999999999,0.1562,15,15,-0.7071067811865471,-0.7071067811865479,1.0,2.83276944882399e-16,0.073,324.03433901732024,643.3794690405211,285.0366736120468,693.8057996069274,6.9156609826797535,-9.379469040521144
2024-02-02 15:15:00,21855.65,2024-02-15,246,11.98,465.2,468.65,50,100,466.95,21550,99.0,99.4,150,50,99.0,15.17,8956,1.0141832946635732,0.014083652801174806,0.03385238421172713,3.4499999999999886,0.4000000000000057,0.1198,0.1517,15,15,-0.7071067811865471,-0.7071067811865479,1.0,2.83276944882399e-16,0.093,458.3538024136724,103.53412438798023,432.6656939694585,99.1531124250896,8.596197586327605,-4.534124387980228
2024-02-02 15:15:00,21855.65,2024-03-28,4,14.28,1892.75,1944.55,50,50,1993.8,20200,53.7,54.4,100,50,53.45,17.63,1704,1.0819628712871288,0.07877686494377249,0.1488421172712754,51.799999999999955,0.6999999999999957,0.14279999999999998,0.17629999999999998,15,15,-0.7071067811865471,-0.7071067811865479,1.0,2.83276944882399e-16,0.073,1974.7261099366697,54.292842317862096,1899.0306906251462,62.257574964804235,19.073890063330282,-0.8428423178620932
2024-02-02 15:15:00,21855.65,2024-02-08,572612,13.15,177.75,178.15,200,250,178.5,21850,136.15,136.4,750,200,136.15,14.45,1079812,1.000258581235698,0.0002585478093325432,0.014687428701802419,0.4000000000000057,0.25,0.1315,0.1445,15,15,-0.7071067811865471,-0.7071067811865479,1.0,2.83276944882399e-16,0.144,180.22680675188712,138.4900634677051,166.2315140883129,128.000211516106,-1.7268067518871248,-2.3400634677051073
2024-02-02 15:15:00,21855.65,2024-02-29,17982,13.06,7.95,8.05,350,500,8.05,23600,1607.05,1650.85,50,50,1624.85,20.79,10,0.9260868644067797,-0.07678724268063283,0.07218229523157654,0.10000000000000053,43.799999999999955,0.1306,0.2079,15,15,-0.7071067811865471,-0.7071067811865479,1.0,2.83276944882399e-16,0.068,9.516378813047538,1617.5881793916342,5.92007821108831,1688.0211322724936,-1.4663788130475375,7.261820608365724
2024-02-02 15:15:00,21855.65,2024-02-29,4252,13.94,5.55,5.6,500,1000,5.55,23850,1839.6,1899.8,50,50,1836.35,19.14,7,0.9163794549266248,-0.08732474798341866,0.07218229523157654,0.04999999999999982,60.200000000000045,0.1394,0.19140000000000001,15,15,-0.7071067811865471,-0.7071067811865479,1.0,2.83276944882399e-16,0.068,7.39839845045509,1836.2545749337041,4.161167195877454,1904.6114093453252,-1.8483984504550905,0.09542506629577474
2024-02-02 15:15:00,21855.65,2024-02-22,1,15.34,579.35,618.7,400,500,650.0,21450,108.45,119.25,100,1000,121.8,15.95,6,1.018911421911422,0.018734823976905565,0.05301733972165184,39.35000000000002,10.799999999999997,0.1534,0.1595,15,15,-0.7071067811865471,-0.7071067811865479,1.0,2.83276944882399e-16,0.072,640.761647189298,123.21371233595164,608.2431497222569,130.8212705863789,9.238352810702054,-1.4137123359516437
2024-02-02 15:15:00,21855.65,2024-02-15,7208,13.01,38.05,38.35,100,50,38.05,22550,660.0,667.1,300,400,626.25,11.84,83,0.9692084257206209,-0.03127559659775572,0.03385238421172713,0.30000000000000426,7.100000000000023,0.1301,0.1184,15,15,-0.7071067811865471,-0.7071067811865479,1.0,2.83276944882399e-16,0.093,38.5793539420647,656.7178268031239,31.320451392321047,645.8667983607411,-0.5293539420647022,-30.4678268031239
2024-02-02 15:15:00,21855.65,2024-02-22,7,14.13,624.35,650.6,800,250,670.0,21400,102.6,106.35,200,50,101.0,15.77,1417,1.0212920560747665,0.021068547323125852,0.05301733972165184,26.25,3.75,0.1413,0.1577,15,15,-0.7071067811865471,-0.7071067811865479,1.0,2.83276944882399e-16,0.072,660.130155210958,108.54390242372574,626.9456726364951,114.78219177995743,9.869844789041963,-7.54390242372574
2024-02-02 15:15:00,21855.65,2024-03-28,441,12.42,135.8,138.0,50,50,135.35,23050,1032.55,1091.35,50,50,934.35,11.01,5,0.948184381778742,-0.05320630009172587,0.1488421172712754,2.1999999999999886,58.799999999999955,0.1242,0.1101,15,15,-0.7071067811865471,-0.7071067811865479,1.0,2.83276944882399e-16,0.073,133.07537553184102,930.6850927825144,110.66645715110371,1024.7285955901316,2.274624468158976,3.66490721748562
2024-02-02 15:15:00,21855.65,2024-03-28,254,12.53,912.4,927.7,100,100,926.2,21400,234.05,236.0,200,1100,241.1,16.49,2980,1.0212920560747665,0.021068547323125852,0.1488421172712754,15.300000000000068,1.9499999999999886,0.1253,0.1649,15,15,-0.7071067811865471,-0.7071067811865479,1.0,2.83276944882399e-16,0.073,918.3933391367973,248.6835833654868,845.6170558726371,269.76798354248876,7.806660863202751,-7.583583365486817
2024-02-02 15:15:00,21855.65,2024-02-22,909,12.32,352.1,357.0,950,50,355.0,21800,221.45,225.2,100,100,220.0,15.03,1654,1.002552752293578,0.002549499555888213,0.05301733972165184,4.899999999999977,3.75,0.1232,0.1503,15,15,-0.7071067811865471,-0.7071067811865479,1.0,2.83276944882399e-16,0.072,353.83243345402843,227.006015655581,322.0832860388673,236.49499118048334,1.1675665459715674,-7.006015655580995
2024-02-02 15:15:00,21855.65,2024-02-08,294923,13.22,268.75,269.4,550,350,268.95,21700,82.45,82.65,300,400,82.7,14.71,1639482,1.0071728110599079,0.00714720880451769,0.014687428701802419,0.6499999999999773,0.20000000000000284,0.1322,0.1471,15,15,-0.7071067811865471,-0.7071067811865479,1.0,2.83276944882399e-16,0.144,273.1747493969706,84.56735362370546,262.4059858547953,74.395823853808,-4.224749396970594,-1.8673536237054549
2024-02-02 15:15:00,21855.65,2024-02-15,59420,13.11,191.05,191.9,1400,400,191.3,22000,270.0,271.25,350,1050,270.35,14.63,47128,0.9934386363636364,-0.006582984007384299,0.03385238421172713,0.8499999999999943,1.25,0.1311,0.1463,15,15,-0.7071067811865471,-0.7071067811865479,1.0,2.83276944882399e-16,0.093,190.7333768116714,276.59540797596674,175.20575744979396,274.60613085156183,0.5666231883286059,-6.245407975966714
2024-02-02 15:15:00,21855.65,2024-02-29,5,23.67,1052.65,1080.55,200,150,1245.15,20950,61.15,61.45,50,50,61.1,16.35,3538,1.0432291169451076,0.04232082298278495,0.07218229523157654,27.899999999999864,0.30000000000000426,0.23670000000000002,0.1635,15,15,-0.7071067811865471,-0.7071067811865479,1.0,2.83276944882399e-16,0.068,1238.9511761203375,64.47824243661944,1188.4933552280036,67.55247692224566,6.198823879662541,-3.3782424366194377
2024-02-02 15:15:00,21855.65,2024-02-15,83,11.12,623.6,632.6,50,50,616.6,21350,59.65,60.15,1800,650,60.0,15.6,7293,1.0236838407494147,0.023407729676298103,0.03385238421172713,9.0,0.5,0.1112,0.156,15,15,-0.7071067811865471,-0.7071067811865479,1.0,2.83276944882399e-16,0.093,623.4343557171815,62.20214425389395,592.9359826855652,59.34556328122244,-6.834355717181438,-2.202144253893948
2024-02-02 15:15:00,21855.65,2024-03-28,4,13.35,1707.2,1757.0,200,50,1799.2,20400,69.2,69.95,200,200,70.05,17.25,2230,1.0713553921568628,0.0689245685007609,0.1488421172712754,49.799999999999955,0.75,0.1335,0.1725,15,15,-0.7071067811865471,-0.7071067811865479,1.0,2.83276944882399e-16,0.073,1777.9760580324328,68.07435338660207,1704.4091787599718,78.55165975256887,21.22394196756727,1.9756466133979274
2024-02-02 15:15:00,21855.65,2024-02-29,1,19.39,1137.15,1161.15,50,500,1260.0,20850,51.45,52.0,1500,50,51.75,16.81,3238,1.048232613908873,0.047105521106121075,0.07218229523157654,24.0,0.5499999999999972,0.19390000000000002,0.1681,15,15,-0.7071067811865471,-0.7071067811865479,1.0,2.83276944882399e-16,0.068,1248.2129086751156,55.56842851534748,1200.4171056050473,59.51331782236957,11.787091324884386,-3.8184285153474775
2024-02-02 15:15:00,21855.65,2024-03-28,1628,12.58,645.8,649.95,100,50,647.95,21800,356.65,359.15,100,200,359.95,15.79,2898,1.002552752293578,0.002549499555888213,0.1488421172712754,4.150000000000091,2.5,0.1258,0.15789999999999998,15,15,-0.7071067811865471,-0.7071067811865479,1.0,2.83276944882399e-16,0.073,627.08168279436,369.1988651024858,581.8802744081295,394.6494571435014,20.868317205640096,-9.248865102485809
2024-02-02 15:15:00,21855.65,2024-02-15,9068,13.02,53.2,53.85,500,50,52.15,22450,578.6,582.5,400,100,576.55,14.74,325,0.9735256124721604,-0.026831144837331716,0.03385238421172713,0.6499999999999986,3.8999999999999773,0.13019999999999998,0.1474,15,15,-0.7071067811865471,-0.7071067811865479,1.0,2.83276944882399e-16,0.093,53.93464587813105,585.010447631219,45.10350154524531,587.0262392858058,-1.7846458781310517,-8.46044763121904
2024-02-02 15:15:00,21855.65,2024-02-15,18,21.1,1023.35,1049.35,250,150,1090.0,20900,19.25,19.55,250,450,19.5,16.88,9712,1.0457248803827752,0.04471031038016631,0.03385238421172713,25.999999999999886,0.3000000000000007,0.21100000000000002,0.16879999999999998,15,15,-0.7071067811865471,-0.7071067811865479,1.0,2.83276944882399e-16,0.093,1084.5521972983188,19.70756398540334,1064.777268251688,17.677841771658223,5.447802701681212,-0.20756398540333976
2024-02-02 15:15:00,21855.65,2024-02-08,69257,13.17,348.0,349.0,400,500,347.8,21600,56.45,56.55,50,150,56.55,14.92,1315570,1.0118356481481483,0.01176615466081237,0.014687428701802419,1.0,0.09999999999999432,0.1317,0.1492,15,15,-0.7071067811865471,-0.7071067811865479,1.0,2.83276944882399e-16,0.144,352.7207897336266,58.69682623853623,338.05165559361194,49.92147566785752,-4.920789733626577,-2.146826238536235
2024-02-02 15:15:00,21855.65,2024-02-15,9270,13.04,214.35,215.2,50,100,214.95,21950,243.8,244.55,650,50,243.7,14.72,12230,0.9957015945330296,-0.004307670170248792,0.03385238421172713,0.8499999999999943,0.75,0.1304,0.1472,15,15,-0.7071067811865471,-0.7071067811865479,1.0,2.83276944882399e-16,0.093,213.25081562511332,252.21990528376955,196.87605022899515,249.16687789233583,1.69918437488667,-8.51990528376956
2024-02-02 15:15:00,21855.65,2024-02-08,1092589,16.93,2.1,2.15,23300,64850,2.1,23000,1110.1,1116.15,600,100,1101.8,24.67,4211,0.9502456521739131,-0.0510347465782181,0.014687428701802419,0.04999999999999982,6.050000000000182,0.1693,0.24670000000000003,15,15,-0.7071067811865471,-0.7071067811865479,1.0,2.83276944882399e-16,0.144,2.558981989043417,1107.9599578377602,1.3106422168189908,1110.0373814103004,-0.458981989043417,-6.159957837760203
2024-02-02 15:15:00,21855.65,2024-02-08,476078,14.93,3.9,4.0,13450,20050,3.9,22750,860.3,870.15,150,150,855.0,23.72,2,0.9606879120879122,-0.04010567604602782,0.014687428701802419,0.10000000000000009,9.850000000000023,0.1493,0.2372,15,15,-0.7071067811865471,-0.7071067811865479,1.0,2.83276944882399e-16,0.144,6.317000199326401,866.102554699024,2.609497595795517,874.1239589653815,-2.417000199326401,-11.10255469902404
2024-02-02 15:15:00,21855.65,2024-03-28,17,11.96,871.0,891.9,50,50,874.0,21450,246.85,249.2,50,50,249.6,16.46,410,1.018911421911422,0.018734823976905565,0.1488421172712754,20.899999999999977,2.3499999999999943,0.11960000000000001,0.1646,15,15,-0.7071067811865471,-0.7071067811865479,1.0,2.83276944882399e-16,0.073,869.6712092326034,263.6567317506506,794.0018748209823,284.9860202333166,4.32879076739664,-14.056731750650584
2024-02-02 15:15:00,21855.65,2024-02-08,30153,13.54,309.3,310.4,150,650,310.45,21650,67.4,67.5,100,350,67.35,14.89,565522,1.009498845265589,0.009454014902432849,0.014687428701802419,1.099999999999966,0.09999999999999432,0.1354,0.1489,15,15,-0.7071067811865471,-0.7071067811865479,1.0,2.83276944882399e-16,0.144,310.36009990003913,71.02110355812601,301.9043503883204,61.827733692708534,0.08990009996085746,-3.6711035581260205
2024-02-02 15:15:00,21855.65,2024-02-29,192,9.1,1105.15,1112.45,150,100,1118.9,20900,57.05,57.25,100,600,57.3,16.37,25020,1.0457248803827752,0.04471031038016631,0.07218229523157654,7.2999999999999545,0.20000000000000284,0.091,0.1637,15,15,-0.7071067811865471,-0.7071067811865479,1.0,2.83276944882399e-16,0.068,1114.9585254756894,57.80421603988361,1062.071860131451,60.82772649596882,3.9414745243107063,-0.504216039883616
2024-02-02 15:15:00,21855.65,2024-02-15,288,13.02,585.5,588.9,400,400,585.0,21400,67.15,67.65,50,350,68.0,15.46,27992,1.0212920560747665,0.021068547323125852,0.03385238421172713,3.3999999999999773,0.5,0.13019999999999998,0.15460000000000002,15,15,-0.7071067811865471,-0.7071067811865479,1.0,2.83276944882399e-16,0.093,585.5635900544039,70.12956191616377,565.1233530091158,67.37555123882612,-0.5635900544039032,-2.129561916163766
2024-02-02 15:15:00,21855.65,2024-02-08,317158,21.43,0.9,0.95,309450,68000,0.95,23500,1606.5,1617.8,150,150,1630.55,38.73,28,0.9300276595744682,-0.07254095179918162,0.014687428701802419,0.04999999999999993,11.299999999999955,0.2143,0.3873,15,15,-0.7071067811865471,-0.7071067811865479,1.0,2.83276944882399e-16,0.144,-0.1879414649622504,1621.6702797882754,0.5998752979619439,1625.806280421515,1.1379414649622503,8.879720211724589
2024-02-02 15:15:00,21855.65,2024-03-28,1285,12.38,374.25,376.75,50,50,378.0,22300,578.05,582.7,100,50,587.95,15.88,312,0.9800739910313901,-0.02012720911514153,0.1488421172712754,2.5,4.650000000000091,0.12380000000000001,0.1588,15,15,-0.7071067811865471,-0.7071067811865479,1.0,2.83276944882399e-16,0.073,366.53280513383106,596.1250415882132,324.50091426469044,644.3793636402152,11.467194866168938,-8.175041588213162
2024-02-02 15:15:00,21855.65,2024-02-15,56,18.05,755.3,759.85,150,400,805.0,21200,42.15,42.5,300,400,42.5,15.98,23405,1.0309268867924528,0.030458287672964747,0.03385238421172713,4.550000000000068,0.3500000000000014,0.1805,0.1598,15,15,-0.7071067811865471,-0.7071067811865479,1.0,2.83276944882399e-16,0.093,783.3081322712787,42.411761310374004,780.4094646973499,39.794465091501934,21.691867728721263,0.0882386896259959
2024-02-02 15:15:00,21855.65,2024-03-28,142,12.13,353.55,357.6,100,950,355.25,22350,601.85,607.1,550,550,599.45,15.42,23,0.9778814317673379,-0.02236685170864623,0.1488421172712754,4.050000000000011,5.25,0.1213,0.1542,15,15,-0.7071067811865471,-0.7071067811865479,1.0,2.83276944882399e-16,0.073,339.67502565137147,607.9555475444813,296.2758938764691,657.7548105449696,15.57497434862853,-8.50554754448126
